,0,1
0,'000104,'200503896
1,'000104,'200503896
2,'000104,'200503896
3,'000111,'200503896
4,'000111,'200503896
5,'000111,'200503896
6,'000203,'200503898
7,'000203,'200503898
8,'000203,'200503898
9,'000210,'200503898
10,'000210,'200503898
11,'000210,'200503898
12,'000302,'200503897
13,'000302,'200503897
14,'000302,'200503897
15,'000319,'200503897
16,'000319,'200503897
17,'000319,'200503897
18,'000401,'200709067
19,'000401,'200709067
20,'000401,'200709067
21,'000418,'200709067
22,'000418,'200709067
23,'000418,'200709067
24,'000500,'200712326
25,'000500,'200712326
26,'000500,'200712326
27,'000517,'200712326
28,'000517,'200712326
29,'000517,'200712326
30,'000609,'200712327
31,'000609,'200712327
32,'000609,'200712327
33,'000616,'200712327
34,'000616,'200712327
35,'000616,'200712327
36,'000708,'200712328
37,'000708,'200712328
38,'000708,'200712328
39,'000715,'200712328
40,'000715,'200712328
41,'000715,'200712328
42,'000807,'800000607
43,'000807,'800000607
44,'000814,'800000607
45,'000814,'800000607
