,0,1
0,'000106,'201000566
1,'000106,'201000566
2,'000113,'201000566
3,'000113,'201000566
4,'000120,'201000566
5,'000120,'201000566
6,'000205,'201001596
7,'000205,'201001596
8,'000212,'201001596
9,'000212,'201001596
10,'000229,'201001596
11,'000229,'201001596
12,'000304,'201001595
13,'000304,'201001595
14,'000311,'201001595
15,'000311,'201001595
16,'000403,'201001594
17,'000403,'201001594
18,'000410,'201001594
19,'000410,'201001594
20,'000502,'201000936
21,'000502,'201000936
22,'000519,'201000936
23,'000519,'201000936
24,'000526,'201000936
25,'000526,'201000936
26,'000601,'201000935
27,'000601,'201000935
28,'000618,'201000935
29,'000618,'201000935
30,'000625,'201000935
31,'000625,'201000935
32,'000700,'201000934
33,'000700,'201000934
34,'000717,'201000934
35,'000717,'201000934
36,'000724,'201000934
37,'000724,'201000934
38,'000809,'201000933
39,'000809,'201000933
40,'000816,'201000933
41,'000816,'201000933
42,'000823,'201000933
43,'000823,'201000933
44,'000908,'201000932
45,'000908,'201000932
46,'000915,'201000932
47,'000915,'201000932
48,'000922,'201000932
49,'000922,'201000932
50,'001004,'201000931
51,'001004,'201000931
52,'001011,'201000931
53,'001011,'201000931
54,'001028,'201000931
55,'001028,'201000931
56,'001103,'201000643
57,'001103,'201000643
58,'001110,'201000643
59,'001110,'201000643
60,'001127,'201000643
61,'001127,'201000643
62,'001202,'201000642
63,'001202,'201000642
64,'001219,'201000642
65,'001219,'201000642
66,'001226,'201000642
67,'001226,'201000642
68,'001301,'201001593
69,'001301,'201001593
70,'001318,'201001593
71,'001318,'201001593
