,0,1
0,'000106,'199904881
1,'000106,'199904881
2,'000113,'199904881
3,'000113,'199904881
4,'000205,'199904900
5,'000205,'199904900
6,'000212,'199904900
7,'000212,'199904900
8,'000304,'199904888
9,'000304,'199904888
10,'000311,'199904888
11,'000311,'199904888
12,'000403,'199904902
13,'000403,'199904902
14,'000410,'199904902
15,'000410,'199904902
16,'000502,'199904890
17,'000502,'199904890
18,'000519,'199904890
19,'000519,'199904890
20,'000601,'200404284
21,'000601,'200404284
22,'000618,'200404284
23,'000618,'200404284
24,'000625,'200404284
25,'000625,'200404284
26,'000700,'199904903
27,'000700,'199904903
28,'000717,'199904903
29,'000717,'199904903
30,'000809,'200404281
31,'000809,'200404281
32,'000816,'200404281
33,'000816,'200404281
34,'000823,'200404281
35,'000823,'200404281
36,'000908,'200404282
37,'000908,'200404282
38,'000915,'200404282
39,'000915,'200404282
40,'000922,'200404282
41,'000922,'200404282
42,'001004,'200404287
43,'001004,'200404287
44,'001011,'200404287
45,'001011,'200404287
46,'001028,'200404287
47,'001028,'200404287
48,'001103,'199904901
49,'001103,'199904901
50,'001110,'199904901
51,'001110,'199904901
52,'001202,'200404283
53,'001202,'200404283
54,'001219,'200404283
55,'001219,'200404283
56,'001226,'200404283
57,'001226,'200404283
58,'001301,'199904883
59,'001301,'199904883
60,'001318,'199904883
61,'001318,'199904883
62,'001400,'200404288
63,'001400,'200404288
64,'001417,'200404288
65,'001417,'200404288
66,'001424,'200404288
67,'001424,'200404288
68,'001509,'200404289
69,'001509,'200404289
70,'001516,'200404289
71,'001516,'200404289
72,'001523,'200404289
73,'001523,'200404289
74,'001608,'200404285
75,'001608,'200404285
76,'001615,'200404285
77,'001615,'200404285
78,'001622,'200404285
79,'001622,'200404285
80,'001707,'199904887
81,'001707,'199904887
82,'001714,'199904887
83,'001714,'199904887
84,'001806,'199904882
85,'001806,'199904882
86,'001813,'199904882
87,'001813,'199904882
88,'001905,'199904886
89,'001905,'199904886
90,'001912,'199904886
91,'001912,'199904886
92,'002001,'199904880
93,'002001,'199904880
94,'002018,'199904880
95,'002018,'199904880
96,'002100,'199904878
97,'002100,'199904878
98,'002117,'199904878
99,'002117,'199904878
100,'002209,'199904876
101,'002209,'199904876
102,'002216,'199904876
103,'002216,'199904876
104,'002308,'199904877
105,'002308,'199904877
106,'002315,'199904877
107,'002315,'199904877
108,'002407,'199904875
109,'002407,'199904875
110,'002407,'199904875
111,'002414,'199904875
112,'002414,'199904875
113,'002414,'199904875
114,'002506,'199904894
115,'002506,'199904894
116,'002506,'199904894
117,'002513,'199904894
118,'002513,'199904894
119,'002513,'199904894
120,'002605,'199904891
121,'002605,'199904891
122,'002612,'199904891
123,'002612,'199904891
124,'002704,'199904889
125,'002704,'199904889
126,'002711,'199904889
127,'002711,'199904889
128,'002803,'199904898
129,'002803,'199904898
130,'002810,'199904898
131,'002810,'199904898
132,'002902,'199904892
133,'002902,'199904892
134,'002919,'199904892
135,'002919,'199904892
136,'003008,'199904879
137,'003008,'199904879
138,'003015,'199904879
139,'003015,'199904879
140,'003107,'200404286
141,'003107,'200404286
142,'003114,'200404286
143,'003114,'200404286
144,'003206,'199904885
145,'003206,'199904885
146,'003213,'199904885
147,'003213,'199904885
148,'003305,'199904899
149,'003305,'199904899
150,'003312,'199904899
151,'003312,'199904899
152,'003404,'201003350
153,'003404,'201003350
154,'003411,'201003350
155,'003411,'201003350
156,'003503,'201003351
157,'003503,'201003351
158,'003510,'201003351
159,'003510,'201003351
160,'003602,'200607592
161,'003602,'200607592
162,'003602,'200607592
163,'003619,'200607592
164,'003619,'200607592
165,'003619,'200607592
166,'003701,'199904884
167,'003701,'199904884
168,'003701,'199904884
169,'003718,'199904884
170,'003718,'199904884
171,'003718,'199904884
172,'003800,'199904895
173,'003800,'199904895
174,'003800,'199904895
175,'003817,'199904895
176,'003817,'199904895
177,'003817,'199904895
178,'003909,'199904896
179,'003909,'199904896
180,'003909,'199904896
181,'003916,'199904896
182,'003916,'199904896
183,'003916,'199904896
184,'004005,'199904897
185,'004005,'199904897
186,'004005,'199904897
187,'004012,'199904897
188,'004012,'199904897
189,'004012,'199904897
190,'004104,'199804683
191,'004104,'199804683
192,'004104,'199804683
193,'004111,'199804683
194,'004111,'199804683
195,'004111,'199804683
196,'004203,'200005549
197,'004203,'200005549
198,'004210,'200005549
199,'004210,'200005549
200,'004302,'199804682
201,'004302,'199804682
202,'004302,'199804682
203,'004319,'199804682
204,'004319,'199804682
205,'004319,'199804682
206,'004401,'199904893
207,'004401,'199904893
208,'004401,'199904893
209,'004418,'199904893
210,'004418,'199904893
211,'004418,'199904893
212,'004500,'200404289
213,'004500,'200404289
214,'004517,'200404289
215,'004517,'200404289
216,'004524,'200404289
217,'004524,'200404289
218,'004609,'200404283
219,'004609,'200404283
220,'004616,'200404283
221,'004616,'200404283
222,'004623,'200404283
223,'004623,'200404283
224,'004708,'200404285
225,'004708,'200404285
226,'004715,'200404285
227,'004715,'200404285
228,'004722,'200404285
229,'004722,'200404285
