,0,1
0,'000108,'201001408
1,'000108,'201001408
2,'000115,'201001408
3,'000115,'201001408
4,'000122,'201001408
5,'000122,'201001408
6,'000207,'800000681
7,'000207,'800000681
8,'000214,'800000681
9,'000214,'800000681
10,'000221,'800000681
11,'000221,'800000681
12,'000306,'201001560
13,'000306,'201001560
14,'000313,'201001560
15,'000313,'201001560
16,'000320,'201001560
17,'000320,'201001560
18,'000405,'201001544
19,'000405,'201001544
20,'000412,'201001544
21,'000412,'201001544
22,'000429,'201001544
23,'000429,'201001544
24,'000436,'201001544
25,'000436,'201001544
26,'000504,'201001409
27,'000504,'201001409
28,'000511,'201001409
29,'000511,'201001409
30,'000528,'201001409
31,'000528,'201001409
32,'000535,'201001409
33,'000535,'201001409
34,'000603,'800000685
35,'000603,'800000685
36,'000610,'800000685
37,'000610,'800000685
38,'000627,'800000685
39,'000627,'800000685
40,'000634,'800000685
41,'000634,'800000685
42,'000702,'201001629
43,'000702,'201001629
44,'000719,'201001629
45,'000719,'201001629
46,'000726,'201001629
47,'000726,'201001629
48,'000801,'201001627
49,'000801,'201001627
50,'000818,'201001627
51,'000818,'201001627
52,'000825,'201001627
53,'000825,'201001627
54,'000900,'201001559
55,'000900,'201001559
56,'000917,'201001559
57,'000917,'201001559
58,'000924,'201001559
59,'000924,'201001559
60,'001006,'800000687
61,'001006,'800000687
62,'001013,'800000687
63,'001013,'800000687
64,'001020,'800000687
65,'001020,'800000687
66,'001105,'201001628
67,'001105,'201001628
68,'001112,'201001628
69,'001112,'201001628
70,'001129,'201001628
71,'001129,'201001628
72,'001204,'201001538
73,'001204,'201001538
74,'001211,'201001538
75,'001211,'201001538
76,'001228,'201001538
77,'001228,'201001538
78,'001303,'201001539
79,'001303,'201001539
80,'001303,'201001539
81,'001310,'201001539
82,'001310,'201001539
83,'001310,'201001539
84,'001327,'201001539
85,'001327,'201001539
86,'001327,'201001539
87,'001402,'201001542
88,'001402,'201001542
89,'001419,'201001542
90,'001419,'201001542
91,'001426,'201001542
92,'001426,'201001542
93,'001501,'201001540
94,'001501,'201001540
95,'001518,'201001540
96,'001518,'201001540
97,'001525,'201001540
98,'001525,'201001540
99,'001600,'201001717
100,'001600,'201001717
101,'001617,'201001717
102,'001617,'201001717
103,'001624,'201001717
104,'001624,'201001717
105,'001709,'800000702
106,'001709,'800000702
107,'001716,'800000702
108,'001716,'800000702
109,'001723,'800000702
110,'001723,'800000702
111,'001808,'201001411
112,'001808,'201001411
113,'001815,'201001411
114,'001815,'201001411
115,'001822,'201001411
116,'001822,'201001411
117,'001907,'201001719
118,'001907,'201001719
119,'001914,'201001719
120,'001914,'201001719
121,'001921,'201001719
122,'001921,'201001719
123,'002003,'201001410
124,'002003,'201001410
125,'002010,'201001410
126,'002010,'201001410
127,'002027,'201001410
128,'002027,'201001410
129,'002102,'201001718
130,'002102,'201001718
131,'002119,'201001718
132,'002119,'201001718
133,'002126,'201001718
134,'002126,'201001718
135,'002201,'201001541
136,'002201,'201001541
137,'002218,'201001541
138,'002218,'201001541
139,'002225,'201001541
140,'002225,'201001541
141,'002300,'800000706
142,'002300,'800000706
143,'002317,'800000706
144,'002317,'800000706
145,'002324,'800000706
146,'002324,'800000706
147,'002409,'800000704
148,'002409,'800000704
149,'002416,'800000704
150,'002416,'800000704
151,'002423,'800000704
152,'002423,'800000704
153,'002508,'800000705
154,'002508,'800000705
155,'002515,'800000705
156,'002515,'800000705
157,'002522,'800000705
158,'002522,'800000705
159,'002607,'201001543
160,'002607,'201001543
161,'002614,'201001543
162,'002614,'201001543
163,'002621,'201001543
164,'002621,'201001543
165,'002706,'201001561
166,'002706,'201001561
167,'002713,'201001561
168,'002713,'201001561
169,'002720,'201001561
170,'002720,'201001561
171,'002805,'201001407
172,'002805,'201001407
173,'002812,'201001407
174,'002812,'201001407
175,'002829,'201001407
176,'002829,'201001407
177,'002904,'201001412
178,'002904,'201001412
179,'002911,'201001412
180,'002911,'201001412
181,'002928,'201001412
182,'002928,'201001412
183,'003000,'800000709
184,'003000,'800000709
185,'003017,'800000709
186,'003017,'800000709
187,'003024,'800000709
188,'003024,'800000709
189,'003109,'800000710
190,'003109,'800000710
191,'003116,'800000710
192,'003116,'800000710
193,'003123,'800000710
194,'003123,'800000710
195,'003208,'200503893
196,'003208,'200503893
197,'003208,'200503893
198,'003215,'200503893
199,'003215,'200503893
200,'003215,'200503893
201,'003222,'200503893
202,'003222,'200503893
203,'003222,'200503893
