,0,1
0,'000101,'201002192
1,'000101,'201002192
2,'000118,'201002192
3,'000118,'201002192
4,'000125,'201002192
5,'000125,'201002192
6,'000200,'201005296
7,'000200,'201005296
8,'000217,'201005296
9,'000217,'201005296
10,'000224,'201005296
11,'000224,'201005296
12,'000231,'201005296
13,'000231,'201005296
14,'000248,'201005296
15,'000248,'201005296
16,'000255,'201005296
17,'000255,'201005296
18,'000262,'201005296
19,'000262,'201005296
20,'000279,'201005296
21,'000279,'201005296
22,'000286,'201005296
23,'000286,'201005296
24,'000293,'201005296
25,'000293,'201005296
26,'000316,'201005296
27,'000316,'201005296
28,'000323,'201005296
29,'000323,'201005296
30,'000330,'201005296
31,'000330,'201005296
32,'000507,'201207101
33,'000507,'201207101
34,'000507,'201207101
35,'000514,'201207101
36,'000514,'201207101
37,'000514,'201207101
38,'000521,'201207101
39,'000521,'201207101
40,'000521,'201207101
41,'000606,'201207102
42,'000606,'201207102
43,'000606,'201207102
44,'000613,'201207102
45,'000613,'201207102
46,'000613,'201207102
47,'000620,'201207102
48,'000620,'201207102
49,'000620,'201207102
50,'000705,'201207099
51,'000705,'201207099
52,'000705,'201207099
53,'000712,'201207099
54,'000712,'201207099
55,'000712,'201207099
56,'000729,'201207099
57,'000729,'201207099
58,'000729,'201207099
59,'000804,'201207100
60,'000804,'201207100
61,'000804,'201207100
62,'000811,'201207100
63,'000811,'201207100
64,'000811,'201207100
65,'000828,'201207100
66,'000828,'201207100
67,'000828,'201207100
68,'000903,'201306850
69,'000903,'201306850
70,'000903,'201306850
71,'000910,'201306850
72,'000910,'201306850
73,'000910,'201306850
74,'000927,'201306850
75,'000927,'201306850
76,'000927,'201306850
77,'000934,'201306850
78,'000934,'201306850
79,'000934,'201306850
80,'001009,'201306849
81,'001009,'201306849
82,'001009,'201306849
83,'001016,'201306849
84,'001016,'201306849
85,'001016,'201306849
86,'001023,'201306849
87,'001023,'201306849
88,'001023,'201306849
89,'001030,'201306849
90,'001030,'201306849
91,'001030,'201306849
92,'001108,'201306848
93,'001108,'201306848
94,'001108,'201306848
95,'001115,'201306848
96,'001115,'201306848
97,'001115,'201306848
98,'001122,'201306848
99,'001122,'201306848
100,'001122,'201306848
101,'001139,'201306848
102,'001139,'201306848
103,'001139,'201306848
104,'001207,'201306960
105,'001207,'201306960
106,'001207,'201306960
107,'001214,'201306960
108,'001214,'201306960
109,'001214,'201306960
110,'001221,'201306960
111,'001221,'201306960
112,'001221,'201306960
113,'001238,'201306960
114,'001238,'201306960
115,'001238,'201306960
116,'001306,'200703841
117,'001306,'200703841
118,'001313,'200703841
119,'001313,'200703841
120,'001320,'200703841
121,'001320,'200703841
122,'001337,'200703841
123,'001337,'200703841
124,'001344,'200703841
125,'001344,'200703841
126,'001351,'200703841
127,'001351,'200703841
128,'001405,'200707076
129,'001405,'200707076
130,'001412,'200707076
131,'001412,'200707076
132,'001429,'200707076
133,'001429,'200707076
134,'001436,'200707076
135,'001436,'200707076
136,'001443,'200707076
137,'001443,'200707076
138,'001450,'200707076
139,'001450,'200707076
140,'001504,'200807186
141,'001504,'200807186
142,'001511,'200807186
143,'001511,'200807186
144,'001528,'200807186
145,'001528,'200807186
146,'001535,'200807186
147,'001535,'200807186
148,'001542,'200807186
149,'001542,'200807186
150,'001559,'200807186
151,'001559,'200807186
152,'001566,'200807186
153,'001566,'200807186
154,'001573,'200807186
155,'001573,'200807186
156,'001603,'200807185
157,'001603,'200807185
158,'001610,'200807185
159,'001610,'200807185
160,'001627,'200807185
161,'001627,'200807185
162,'001634,'200807185
163,'001634,'200807185
164,'001641,'200807185
165,'001641,'200807185
166,'001658,'200807185
167,'001658,'200807185
168,'001665,'200807185
169,'001665,'200807185
170,'001672,'200807185
171,'001672,'200807185
172,'001702,'200801826
173,'001702,'200801826
174,'001719,'200801826
175,'001719,'200801826
176,'001726,'200801826
177,'001726,'200801826
178,'001733,'200801826
179,'001733,'200801826
180,'001740,'200801826
181,'001740,'200801826
182,'001757,'200801826
183,'001757,'200801826
184,'001764,'200801826
185,'001764,'200801826
186,'001771,'200801826
187,'001771,'200801826
188,'001801,'200800290
189,'001801,'200800290
190,'001818,'200800290
191,'001818,'200800290
192,'001825,'200800290
193,'001825,'200800290
194,'001832,'200800290
195,'001832,'200800290
196,'001849,'200800290
197,'001849,'200800290
198,'001856,'200800290
199,'001856,'200800290
200,'001863,'200800290
201,'001863,'200800290
202,'001870,'200800290
203,'001870,'200800290
204,'001900,'200800289
205,'001900,'200800289
206,'001917,'200800289
207,'001917,'200800289
208,'001924,'200800289
209,'001924,'200800289
210,'001931,'200800289
211,'001931,'200800289
212,'001948,'200800289
213,'001948,'200800289
214,'001955,'200800289
215,'001955,'200800289
216,'001962,'200800289
217,'001962,'200800289
218,'001979,'200800289
219,'001979,'200800289
220,'002006,'200607612
221,'002006,'200607612
222,'002013,'200607612
223,'002013,'200607612
224,'002020,'200607612
225,'002020,'200607612
226,'002037,'200607612
227,'002037,'200607612
228,'002044,'200607612
229,'002044,'200607612
230,'002051,'200607612
231,'002051,'200607612
232,'002105,'200709528
233,'002105,'200709528
234,'002112,'200709528
235,'002112,'200709528
236,'002129,'200709528
237,'002129,'200709528
238,'002136,'200709528
239,'002136,'200709528
240,'002143,'200709528
241,'002143,'200709528
242,'002150,'200709528
243,'002150,'200709528
244,'002167,'200709528
245,'002167,'200709528
246,'002174,'200709528
247,'002174,'200709528
248,'002204,'200800896
249,'002204,'200800896
250,'002211,'200800896
251,'002211,'200800896
252,'002228,'200800896
253,'002228,'200800896
254,'002235,'200800896
255,'002235,'200800896
256,'002242,'200800896
257,'002242,'200800896
258,'002259,'200800896
259,'002259,'200800896
260,'002266,'200800896
261,'002266,'200800896
262,'002273,'200800896
263,'002273,'200800896
264,'002280,'200800896
265,'002280,'200800896
266,'002297,'200800896
267,'002297,'200800896
268,'002310,'200800896
269,'002310,'200800896
270,'002327,'200800896
271,'002327,'200800896
272,'002402,'200806727
273,'002402,'200806727
274,'002419,'200806727
275,'002419,'200806727
276,'002426,'200806727
277,'002426,'200806727
278,'002433,'200806727
279,'002433,'200806727
280,'002440,'200806727
281,'002440,'200806727
282,'002457,'200806727
283,'002457,'200806727
284,'002464,'200806727
285,'002464,'200806727
286,'002471,'200806727
287,'002471,'200806727
288,'002501,'200809518
289,'002501,'200809518
290,'002501,'200809518
291,'002518,'200809518
292,'002518,'200809518
293,'002518,'200809518
294,'002525,'200809518
295,'002525,'200809518
296,'002525,'200809518
297,'002532,'200809518
298,'002532,'200809518
299,'002532,'200809518
300,'002549,'200809518
301,'002549,'200809518
302,'002549,'200809518
303,'002556,'200809518
304,'002556,'200809518
305,'002556,'200809518
306,'002563,'200809518
307,'002563,'200809518
308,'002563,'200809518
309,'002570,'200809518
310,'002570,'200809518
311,'002570,'200809518
312,'002600,'200809519
313,'002600,'200809519
314,'002617,'200809519
315,'002617,'200809519
316,'002624,'200809519
317,'002624,'200809519
318,'002631,'200809519
319,'002631,'200809519
320,'002648,'200809519
321,'002648,'200809519
322,'002655,'200809519
323,'002655,'200809519
324,'002662,'200809519
325,'002662,'200809519
326,'002679,'200809519
327,'002679,'200809519
328,'002686,'200809519
329,'002686,'200809519
330,'002709,'200809777
331,'002709,'200809777
332,'002716,'200809777
333,'002716,'200809777
334,'002723,'200809777
335,'002723,'200809777
336,'002730,'200809777
337,'002730,'200809777
338,'002747,'200809777
339,'002747,'200809777
340,'002754,'200809777
341,'002754,'200809777
342,'002761,'200809777
343,'002761,'200809777
344,'002778,'200809777
345,'002778,'200809777
346,'002785,'200809777
347,'002785,'200809777
348,'002808,'200809848
349,'002808,'200809848
350,'002808,'200809848
351,'002815,'200809848
352,'002815,'200809848
353,'002815,'200809848
354,'002822,'200809848
355,'002822,'200809848
356,'002822,'200809848
357,'002839,'200809848
358,'002839,'200809848
359,'002839,'200809848
360,'002846,'200809848
361,'002846,'200809848
362,'002846,'200809848
363,'002907,'200809849
364,'002907,'200809849
365,'002907,'200809849
366,'002914,'200809849
367,'002914,'200809849
368,'002914,'200809849
369,'002921,'200809849
370,'002921,'200809849
371,'002921,'200809849
372,'002938,'200809849
373,'002938,'200809849
374,'002938,'200809849
375,'002945,'200809849
376,'002945,'200809849
377,'002945,'200809849
378,'002952,'200809849
379,'002952,'200809849
380,'002952,'200809849
381,'002969,'200809849
382,'002969,'200809849
383,'002969,'200809849
384,'002976,'200809849
385,'002976,'200809849
386,'002976,'200809849
387,'002983,'200809849
388,'002983,'200809849
389,'002983,'200809849
390,'002990,'200809849
391,'002990,'200809849
392,'002990,'200809849
393,'003003,'201003987
394,'003003,'201003987
395,'003003,'201003987
396,'003010,'201003987
397,'003010,'201003987
398,'003010,'201003987
399,'003027,'201003987
400,'003027,'201003987
401,'003027,'201003987
402,'003034,'201003987
403,'003034,'201003987
404,'003034,'201003987
405,'003041,'201003987
406,'003041,'201003987
407,'003041,'201003987
408,'003058,'201003987
409,'003058,'201003987
410,'003058,'201003987
411,'003065,'201003987
412,'003065,'201003987
413,'003065,'201003987
414,'003072,'201003987
415,'003072,'201003987
416,'003072,'201003987
417,'003102,'200903839
418,'003102,'200903839
419,'003102,'200903839
420,'003119,'200903839
421,'003119,'200903839
422,'003119,'200903839
423,'003126,'200903839
424,'003126,'200903839
425,'003126,'200903839
426,'003133,'200903839
427,'003133,'200903839
428,'003133,'200903839
429,'003140,'200903839
430,'003140,'200903839
431,'003140,'200903839
432,'003201,'200901237
433,'003201,'200901237
434,'003201,'200901237
435,'003218,'200901237
436,'003218,'200901237
437,'003218,'200901237
438,'003225,'200901237
439,'003225,'200901237
440,'003225,'200901237
441,'003232,'200901237
442,'003232,'200901237
443,'003232,'200901237
444,'003300,'201003023
445,'003300,'201003023
446,'003300,'201003023
447,'003317,'201003023
448,'003317,'201003023
449,'003317,'201003023
450,'003324,'201003023
451,'003324,'201003023
452,'003324,'201003023
453,'003331,'201003023
454,'003331,'201003023
455,'003331,'201003023
456,'003348,'201003023
457,'003348,'201003023
458,'003348,'201003023
459,'003355,'201003023
460,'003355,'201003023
461,'003355,'201003023
462,'003362,'201003023
463,'003362,'201003023
464,'003362,'201003023
465,'003379,'201003023
466,'003379,'201003023
467,'003379,'201003023
468,'003409,'200902326
469,'003409,'200902326
470,'003416,'200902326
471,'003416,'200902326
472,'003423,'200902326
473,'003423,'200902326
474,'003430,'200902326
