,0,1
491,'016806,'201309521
492,'016813,'201309521
493,'016820,'201309521
494,'016837,'201309521
495,'016905,'201309521
496,'016912,'201309521
497,'016929,'201309521
498,'016936,'201309521
499,'017001,'201309521
500,'017018,'201309521
501,'017025,'201309554
502,'017100,'201309554
503,'017117,'201309554
504,'017124,'201309554
505,'017131,'200713364
506,'017209,'200713364
507,'017216,'200713364
508,'017223,'200713364
509,'017230,'200713364
510,'017308,'200713364
511,'017315,'200713364
512,'017322,'200713364
513,'017339,'201310577
514,'017407,'201310577
515,'017414,'201310577
516,'017421,'201310577
517,'017506,'201405029
518,'017513,'201405029
519,'017520,'201405029
520,'017605,'201405029
521,'017612,'201405029
522,'017629,'201405029
523,'017704,'201405029
524,'017711,'201405029
525,'017803,'201405029
526,'017810,'201508422
527,'017902,'201508422
528,'017919,'201508422
529,'018008,'201508422
530,'018015,'201508422
531,'018107,'201508422
532,'018114,'201508423
533,'018121,'201508423
534,'018138,'201508423
535,'018206,'201508423
536,'018213,'201508423
537,'018220,'201508423
538,'018237,'201601537
539,'018305,'201601537
540,'018312,'201601537
541,'018404,'201601537
542,'018411,'201601537
543,'018428,'201601537
544,'018435,'201601537
545,'018503,'201601537
546,'018510,'201601537
547,'018527,'201601537
548,'018534,'201601537
549,'018602,'201601537
550,'018619,'200901409
551,'018626,'200901409
552,'018633,'200901409
553,'018701,'201704776
554,'018718,'201704776
555,'018725,'201704776
556,'018732,'201704776
557,'018800,'201704776
558,'018817,'201704776
559,'018824,'201704777
560,'018831,'201704777
561,'018909,'201704777
562,'018916,'201704777
563,'018923,'201704777
564,'018930,'201704777
565,'018947,'201800748
566,'019005,'201800748
567,'019012,'201800749
568,'019029,'201800749
569,'019036,'201800750
570,'019104,'201800750
571,'019111,'201800751
572,'019128,'201800751
573,'019203,'201800753
574,'019210,'201800753
575,'019227,'201800752
576,'019302,'201800752
577,'019319,'200209648
578,'019326,'200307783
579,'019333,'200209647
580,'019401,'200307782
581,'019418,'200209643
582,'019425,'200210768
583,'019500,'200209645
584,'019517,'200209646
585,'019524,'199906868
586,'019609,'199906868
587,'019616,'199906868
588,'019708,'199906868
589,'019715,'199906868
590,'019722,'199906868
591,'019807,'199906868
592,'019814,'199906868
593,'019821,'199806411
594,'019906,'199806411
595,'019913,'199806411
596,'019920,'199806411
597,'019937,'199806411
598,'020001,'199806411
599,'020018,'199806411
600,'020025,'199806411
601,'020032,'199806411
602,'020100,'199806412
603,'020117,'200209642
604,'020124,'200209642
605,'020209,'200209642
606,'020216,'200209642
607,'020223,'200209642
608,'020308,'200209642
609,'020315,'200209642
610,'020322,'200209642
611,'020407,'199700065
612,'020414,'197700005
613,'020421,'197700005
614,'020506,'197700004
615,'020513,'199600061
616,'020520,'200209641
617,'020537,'200209641
618,'020605,'200209641
619,'020612,'200209641
620,'020629,'200209641
621,'020636,'200209641
622,'020643,'200209641
623,'020704,'200209641
624,'020711,'200209641
625,'020728,'200209641
626,'020735,'200209641
627,'020742,'200209641
628,'020759,'200209641
629,'020766,'200209641
630,'020803,'200209641
631,'020810,'200209641
632,'020827,'200209641
633,'020834,'200209641
634,'020902,'200209641
635,'020919,'200209641
636,'020926,'200209641
637,'021008,'200209641
638,'021015,'200209641
639,'021022,'200209641
640,'021039,'200209641
641,'021046,'200209641
642,'021107,'200209641
643,'021114,'200209641
644,'021121,'200209641
645,'021138,'200209641
646,'021206,'200209641
647,'021213,'200209641
648,'021220,'200209641
649,'021237,'200209641
650,'021305,'200209641
651,'021312,'200209641
652,'021329,'200603851
653,'021336,'200603851
654,'021404,'200603851
655,'021411,'200603851
656,'021428,'200603851
657,'021435,'200603850
658,'021503,'200603850
659,'021510,'200603850
660,'021602,'200603850
661,'021619,'200603850
662,'021626,'200603850
663,'021633,'200603850
664,'021701,'200603850
665,'021718,'200603850
666,'021725,'200610638
667,'021800,'200610638
668,'021817,'200610639
669,'021824,'200610639
670,'021831,'200008735
671,'021909,'200008737
672,'021916,'200008737
673,'021923,'200008732
674,'022005,'200008732
675,'022012,'200008732
676,'022029,'200008732
677,'022036,'200108698
678,'022104,'200108698
679,'022111,'200108698
680,'022128,'200108698
681,'022203,'200108698
682,'022210,'200108698
683,'022227,'200108698
684,'022302,'200108698
685,'022319,'200108699
686,'022326,'200108699
687,'022333,'200108699
688,'022401,'200108699
689,'022418,'200108699
690,'022425,'200108699
691,'022432,'200108699
692,'022500,'200108699
693,'022517,'200108700
694,'022524,'200108700
695,'022531,'200108700
696,'022609,'200108700
697,'022616,'200108700
698,'022623,'200108700
699,'022708,'200108700
700,'022715,'200108700
701,'022722,'200108701
702,'022807,'200108701
703,'022814,'200108701
704,'022821,'200108701
705,'022906,'200108701
706,'022913,'200108701
707,'022920,'200108701
708,'023002,'200108701
709,'023019,'199304082
710,'023026,'199403091
711,'023101,'200209639
712,'023118,'200209639
713,'023200,'200209639
714,'023217,'200209639
715,'023224,'200209639
716,'023231,'200209639
717,'023309,'200209639
718,'023316,'200209639
719,'023323,'200108710
720,'023330,'200108710
721,'023408,'200108710
722,'023415,'200108710
723,'023422,'200108710
724,'023507,'200100039
725,'023514,'200100039
726,'023521,'200100038
727,'023538,'200100038
728,'023606,'200511002
729,'023613,'200511002
730,'023620,'200511002
731,'023637,'200511002
732,'023705,'200511002
733,'023712,'200511002
734,'023804,'200511002
735,'023811,'200511002
736,'023903,'200610637
737,'023910,'200610637
738,'024009,'200610637
739,'024016,'200511001
740,'024108,'200511001
741,'024115,'200511001
742,'024122,'200511001
743,'024207,'200511001
744,'024214,'200511001
745,'024221,'200511001
746,'024238,'200511001
747,'024245,'200511001
748,'024306,'200511001
749,'024313,'200511001
750,'024320,'200511001
751,'024337,'199304540
752,'024344,'199203317
753,'024405,'199203316
754,'024412,'199304081
755,'024504,'199907319
756,'024511,'199907319
757,'024603,'199907319
758,'024610,'199907319
759,'024702,'199907319
760,'024719,'199907319
761,'024801,'199907319
762,'024818,'199907319
763,'024825,'199907319
764,'024900,'199907319
765,'024917,'199907319
766,'025006,'199907319
767,'025013,'199907319
768,'025105,'199907319
769,'025112,'199907319
770,'025129,'199907319
771,'025204,'199907318
772,'025211,'199906869
773,'025228,'199906869
774,'025303,'199906869
775,'025310,'199906869
776,'025327,'199906869
777,'025402,'199906869
778,'025419,'199906869
779,'025426,'198700027
780,'025501,'198700027
781,'025518,'198700027
782,'025525,'200209634
783,'025600,'200209634
784,'025617,'200209634
785,'025709,'200209634
786,'025716,'200209634
787,'025723,'199100048
788,'025808,'199100048
789,'025815,'199100048
790,'025907,'199100048
791,'025914,'199203321
792,'025921,'199203321
793,'026003,'199203319
794,'026010,'199600062
795,'026102,'199604658
796,'026119,'199403089
797,'026201,'199304083
798,'026218,'199304083
799,'026300,'199906870
800,'026317,'199906870
801,'026324,'199906870
802,'026409,'199906870
803,'026416,'199906870
804,'026423,'199906870
805,'026508,'199906870
806,'026515,'199906870
807,'026522,'200108716
808,'026607,'200108716
809,'026614,'200108716
810,'026621,'200108716
811,'026706,'200108716
812,'026713,'200108716
813,'026805,'200108716
814,'026812,'200108716
815,'026904,'200108716
816,'026911,'199907431
817,'027000,'199907431
818,'027017,'199907431
819,'027024,'199907431
820,'027109,'199907431
821,'027116,'199907431
822,'027123,'199907431
823,'027208,'199907431
824,'027215,'200108717
825,'027222,'200108717
826,'027307,'200108717
827,'027314,'200108717
828,'027321,'200108717
829,'027406,'200108717
830,'027413,'200108717
831,'027420,'200108717
832,'027505,'200108717
833,'027512,'199906871
834,'027529,'199906871
835,'027604,'199906871
836,'027611,'199906871
837,'027628,'199906871
838,'027703,'199906871
839,'027710,'199906871
840,'027727,'199906871
841,'027802,'200108715
842,'027819,'200108715
843,'027826,'200108715
844,'027901,'200108715
845,'027918,'200108715
846,'027925,'200108715
847,'028007,'200108715
848,'028014,'200108715
849,'028021,'200108715
850,'028106,'199907321
851,'028113,'199907321
852,'028120,'199907321
853,'028205,'199907321
854,'028212,'199907321
855,'028229,'199907321
856,'028304,'199907321
857,'028311,'199907321
858,'028403,'200409984
859,'028410,'200409984
860,'028502,'200409984
861,'028519,'200708085
862,'028601,'200610640
863,'028618,'200610640
864,'028700,'200610641
865,'028717,'200610641
866,'028809,'200610642
867,'028816,'200610642
868,'028908,'200409983
869,'028915,'200409985
870,'028922,'200409985
871,'029004,'200307777
872,'029011,'200307777
873,'029028,'200409986
874,'029103,'200307776
875,'029110,'200307776
876,'029127,'200108703
877,'029134,'200108704
878,'029202,'200108704
879,'029219,'200108705
880,'029226,'200409982
881,'029301,'200409982
882,'029318,'200409982
883,'029325,'200409982
884,'029400,'200409982
885,'029417,'200409982
886,'029424,'200409982
887,'029509,'200307781
888,'029516,'200307781
889,'029523,'199906880
890,'029608,'199906880
891,'029615,'200511005
892,'029622,'200511005
893,'029707,'200511005
894,'029714,'200511005
895,'029806,'200511005
896,'029813,'200511005
897,'029905,'200511005
898,'029912,'200511005
899,'030000,'200511005
900,'030017,'200511005
901,'030109,'200511005
902,'030116,'200511003
903,'030208,'200511003
904,'030215,'200511003
905,'030222,'200511003
906,'030239,'200511003
907,'030307,'200511003
908,'030314,'200511003
909,'030321,'200511003
910,'030406,'200511003
911,'030413,'200511003
912,'030420,'200511003
913,'030505,'200511003
914,'030512,'200511003
915,'030529,'200511004
916,'030604,'200511004
917,'030611,'200511004
918,'030628,'200511004
919,'030703,'200511004
920,'030710,'200511004
921,'030802,'200511004
922,'030819,'200511004
923,'030826,'200511004
924,'030901,'200511004
925,'030918,'200511004
926,'030925,'199704280
927,'031007,'200108713
928,'031014,'200108712
929,'031021,'200108714
930,'031106,'200410883
931,'031113,'200410883
932,'031205,'200410883
933,'031212,'200410883
934,'031304,'200410883
935,'031311,'200410883
936,'031403,'200410883
937,'031410,'200410883
938,'031502,'200410883
939,'031519,'200410883
940,'031601,'200410883
941,'031618,'200410883
942,'031625,'200410883
943,'031632,'200410884
944,'031700,'200410884
945,'031717,'200410884
946,'031724,'200410884
947,'031809,'200410884
948,'031816,'200410884
949,'031823,'200410884
950,'031908,'200410884
951,'031915,'200410884
952,'031922,'200410884
953,'032004,'200410884
954,'032011,'200410884
955,'032028,'200410884
956,'032103,'200410885
957,'032110,'200410885
958,'032202,'200410885
959,'032219,'200410885
960,'032301,'200410885
961,'032318,'200410885
962,'032400,'200410885
963,'032417,'200410885
964,'032509,'200410885
965,'032516,'200410885
966,'032608,'200410885
967,'032615,'200410885
968,'032707,'200410885
969,'032714,'200209635
970,'032738,'200209635
971,'032745,'200209635
