,0,1
0,'000103,'200203940
1,'000103,'200203940
2,'000110,'200203940
3,'000110,'200203940
4,'000127,'200203940
5,'000127,'200203940
6,'000202,'200203939
7,'000202,'200203939
8,'000219,'200203939
9,'000219,'200203939
10,'000226,'200203939
11,'000226,'200203939
12,'000301,'200303184
13,'000301,'200303184
14,'000318,'200303184
15,'000325,'200303184
16,'000325,'200303184
17,'000332,'200303184
18,'000332,'200303184
19,'000400,'200303181
20,'000400,'200303181
21,'000417,'200303181
22,'000424,'200303181
23,'000424,'200303181
24,'000509,'200303179
25,'000509,'200303179
26,'000516,'200303179
27,'000523,'200303179
28,'000523,'200303179
29,'000608,'200303180
30,'000608,'200303180
31,'000615,'200303180
32,'000622,'200303180
33,'000622,'200303180
34,'000707,'200303177
35,'000707,'200303177
36,'000714,'200303177
37,'000721,'200303177
38,'000721,'200303177
39,'000738,'200303177
40,'000738,'200303177
41,'000745,'200303177
42,'000745,'200303177
43,'000806,'200303183
44,'000806,'200303183
45,'000813,'200303183
46,'000820,'200303183
47,'000820,'200303183
48,'000905,'200303182
49,'000905,'200303182
50,'000912,'200303182
51,'000929,'200303182
52,'000929,'200303182
53,'000936,'200303182
54,'000936,'200303182
55,'000943,'200303182
56,'000943,'200303182
57,'000950,'200303182
58,'000950,'200303182
59,'000967,'200303182
60,'000967,'200303182
61,'000974,'200303182
62,'000974,'200303182
63,'000981,'200303182
64,'000981,'200303182
65,'000998,'200303182
66,'000998,'200303182
67,'001001,'200303178
68,'001001,'200303178
69,'001018,'200303178
70,'001025,'200303178
71,'001025,'200303178
72,'001100,'200303176
73,'001100,'200303176
74,'001117,'200303176
75,'001124,'200303176
76,'001124,'200303176
77,'001131,'200303176
78,'001131,'200303176
79,'001148,'200303176
80,'001148,'200303176
81,'001209,'200104506
82,'001209,'200104506
83,'001216,'200104506
84,'001216,'200104506
85,'001223,'200104506
86,'001223,'200104506
87,'001308,'200203938
88,'001308,'200203938
89,'001315,'200203938
90,'001315,'200203938
91,'001322,'200203938
92,'001322,'200203938
93,'001407,'200503588
94,'001407,'200503588
95,'001414,'200503588
96,'001421,'200503588
97,'001421,'200503588
98,'001438,'200503588
99,'001438,'200503588
100,'001506,'201000807
101,'001506,'201000807
102,'001513,'201000807
103,'001520,'201000807
104,'001520,'201000807
105,'001537,'201000807
106,'001537,'201000807
107,'001544,'201000807
108,'001544,'201000807
109,'001551,'201000807
110,'001551,'201000807
111,'001605,'201003127
112,'001605,'201003127
113,'001612,'201003127
114,'001629,'201003127
115,'001629,'201003127
116,'001636,'201003127
117,'001636,'201003127
118,'001643,'201003127
119,'001643,'201003127
120,'001650,'201003127
121,'001650,'201003127
122,'001704,'201006847
123,'001704,'201006847
124,'001711,'201006847
125,'001711,'201006847
126,'001728,'201006847
127,'001728,'201006847
128,'001735,'201006847
129,'001735,'201006847
130,'001742,'201006847
131,'001742,'201006847
132,'001803,'201007229
133,'001803,'201007229
134,'001810,'201007229
135,'001810,'201007229
136,'001827,'201007229
137,'001827,'201007229
138,'001834,'201007229
139,'001834,'201007229
140,'001841,'201007229
141,'001841,'201007229
142,'001902,'201007230
143,'001902,'201007230
144,'001919,'201007230
145,'001919,'201007230
146,'001926,'201007230
147,'001926,'201007230
148,'001933,'201007230
149,'001933,'201007230
150,'001940,'201007230
151,'001940,'201007230
152,'002008,'201007231
153,'002008,'201007231
154,'002015,'201007231
155,'002015,'201007231
156,'002022,'201007231
157,'002022,'201007231
158,'002039,'201007231
159,'002039,'201007231
160,'002046,'201007231
161,'002046,'201007231
162,'002107,'201007771
163,'002107,'201007771
164,'002114,'201007771
165,'002114,'201007771
166,'002121,'201007771
167,'002121,'201007771
168,'002138,'201007771
169,'002138,'201007771
170,'002145,'201007771
171,'002145,'201007771
172,'002206,'201007772
173,'002206,'201007772
174,'002213,'201007772
175,'002213,'201007772
176,'002220,'201007772
177,'002220,'201007772
178,'002237,'201007772
179,'002237,'201007772
180,'002244,'201007772
181,'002244,'201007772
182,'002305,'201101839
183,'002305,'201101839
184,'002312,'201101839
185,'002312,'201101839
186,'002329,'201101839
187,'002329,'201101839
188,'002336,'201101839
189,'002336,'201101839
190,'002343,'201101839
191,'002343,'201101839
192,'002404,'201103931
193,'002404,'201103931
194,'002411,'201103931
195,'002411,'201103931
196,'002428,'201103931
197,'002428,'201103931
198,'002435,'201103931
199,'002435,'201103931
200,'002442,'201103931
201,'002442,'201103931
202,'002503,'201106370
203,'002503,'201106370
204,'002510,'201106370
205,'002510,'201106370
206,'002602,'201107531
207,'002602,'201107531
208,'002619,'201107531
209,'002619,'201107531
210,'002701,'201106783
211,'002701,'201106783
212,'002718,'201106783
213,'002718,'201106783
214,'002725,'201106783
215,'002725,'201106783
216,'002800,'201200752
217,'002800,'201200752
218,'002817,'201200752
219,'002817,'201200752
220,'002824,'201200752
221,'002824,'201200752
222,'002909,'201203515
223,'002909,'201203515
224,'002916,'201203515
225,'002916,'201203515
226,'002923,'201203515
227,'002923,'201203515
228,'003005,'201202080
229,'003005,'201202080
230,'003005,'201202080
231,'003012,'201202080
232,'003012,'201202080
233,'003012,'201202080
