,0,1
0,'000101,'200805951
1,'000101,'200805951
2,'000101,'200805951
3,'000118,'200805951
4,'000118,'200805951
5,'000118,'200805951
6,'000125,'200805951
7,'000125,'200805951
8,'000125,'200805951
9,'000132,'200805951
10,'000132,'200805951
11,'000132,'200805951
12,'000200,'200803239
13,'000200,'200803239
14,'000200,'200803239
15,'000217,'200803239
16,'000217,'200803239
17,'000217,'200803239
18,'000309,'200906464
19,'000309,'200906464
20,'000309,'200906464
21,'000316,'200906464
22,'000316,'200906464
23,'000316,'200906464
24,'000408,'201007494
25,'000408,'201007494
26,'000408,'201007494
27,'000415,'201007494
28,'000415,'201007494
29,'000415,'201007494
30,'000422,'201007494
31,'000422,'201007494
32,'000422,'201007494
33,'000507,'201102594
34,'000507,'201102594
35,'000507,'201102594
36,'000514,'201102594
37,'000514,'201102594
38,'000514,'201102594
39,'000521,'201102594
40,'000521,'201102594
41,'000521,'201102594
42,'000538,'201102594
43,'000538,'201102594
44,'000538,'201102594
45,'000606,'201106945
46,'000606,'201106945
47,'000606,'201106945
48,'000613,'201106945
49,'000613,'201106945
50,'000613,'201106945
