,0,1
0,'000109,'201206197
1,'000109,'201206197
2,'000109,'201206197
3,'000116,'201206197
4,'000116,'201206197
5,'000116,'201206197
6,'000116,'201206197
7,'000123,'201206197
8,'000123,'201206197
9,'000123,'201206197
10,'000208,'201206867
11,'000215,'201206867
12,'000222,'201206867
13,'000307,'201207607
14,'000307,'201207607
15,'000307,'201207607
16,'000314,'201207607
17,'000314,'201207607
18,'000314,'201207607
19,'000314,'201207607
20,'000321,'201207607
21,'000321,'201207607
22,'000321,'201207607
23,'000321,'201207607
24,'000406,'201402524
25,'000406,'201402524
26,'000406,'201402524
27,'000406,'201402524
28,'000406,'201402524
29,'000406,'201402524
30,'000413,'201402524
31,'000413,'201402524
32,'000413,'201402524
33,'000413,'201402524
34,'000413,'201402524
35,'000413,'201402524
36,'000420,'201402524
37,'000420,'201402524
38,'000420,'201402524
39,'000420,'201402524
40,'000420,'201402524
41,'000420,'201402524
