,0,1
0,'000105,'200908708
1,'000105,'200908708
2,'000112,'200908708
3,'000112,'200908708
4,'000204,'200908707
5,'000204,'200908707
6,'000211,'200908707
7,'000211,'200908707
8,'000303,'200908710
9,'000303,'200908710
10,'000310,'200908710
11,'000310,'200908710
12,'000402,'200908709
13,'000402,'200908709
14,'000419,'200908709
15,'000419,'200908709
16,'000426,'200908709
17,'000426,'200908709
18,'000501,'200908706
19,'000501,'200908706
20,'000518,'200908706
21,'000518,'200908706
22,'000525,'200908706
23,'000525,'200908706
24,'000600,'200908711
25,'000600,'200908711
26,'000617,'200908711
27,'000617,'200908711
