,0,1
0,'000109,'800000635
1,'000109,'800000635
2,'000116,'800000635
3,'000116,'800000635
4,'000123,'800000635
5,'000123,'800000635
6,'000208,'800000632
7,'000208,'800000632
8,'000215,'800000632
9,'000215,'800000632
10,'000222,'800000632
11,'000222,'800000632
12,'000307,'800000634
13,'000307,'800000634
14,'000314,'800000634
15,'000314,'800000634
16,'000321,'800000634
17,'000321,'800000634
18,'000406,'800000631
19,'000406,'800000631
20,'000413,'800000631
21,'000413,'800000631
22,'000420,'800000631
23,'000420,'800000631
24,'000505,'800000633
25,'000505,'800000633
26,'000512,'800000633
27,'000512,'800000633
28,'000529,'800000633
29,'000529,'800000633
30,'000604,'800002941
31,'000604,'800002941
32,'000611,'800002941
33,'000611,'800002941
34,'000628,'800002941
35,'000628,'800002941
36,'000703,'800002942
37,'000703,'800002942
38,'000710,'800002942
39,'000710,'800002942
40,'000727,'800002942
41,'000727,'800002942
42,'000802,'800002943
43,'000802,'800002943
44,'000819,'800002943
45,'000819,'800002943
46,'000826,'800002943
47,'000826,'800002943
48,'000901,'800002944
49,'000901,'800002944
50,'000918,'800002944
51,'000918,'800002944
52,'000925,'800002944
53,'000925,'800002944
54,'001007,'800002945
55,'001007,'800002945
56,'001014,'800002945
57,'001014,'800002945
58,'001021,'800002945
59,'001021,'800002945
60,'001106,'200908706
61,'001106,'200908706
62,'001113,'200908706
63,'001113,'200908706
64,'001120,'200908706
65,'001120,'200908706
66,'001137,'200908706
67,'001137,'200908706
68,'001144,'200908706
69,'001144,'200908706
70,'001205,'200908707
71,'001205,'200908707
72,'001212,'200908707
73,'001212,'200908707
74,'001229,'200908707
75,'001229,'200908707
76,'001236,'200908707
77,'001236,'200908707
78,'001304,'200908708
79,'001304,'200908708
80,'001311,'200908708
81,'001311,'200908708
82,'001403,'200908709
83,'001403,'200908709
84,'001410,'200908709
85,'001410,'200908709
86,'001427,'200908709
87,'001427,'200908709
88,'001434,'200908709
89,'001434,'200908709
90,'001441,'200908709
91,'001441,'200908709
92,'001502,'200908710
93,'001502,'200908710
94,'001519,'200908710
95,'001519,'200908710
96,'001526,'200908710
97,'001526,'200908710
98,'001533,'200908710
99,'001533,'200908710
100,'001601,'200908711
101,'001601,'200908711
102,'001618,'200908711
103,'001618,'200908711
104,'001700,'201104458
105,'001700,'201104458
106,'001700,'201104458
107,'001717,'201104458
108,'001717,'201104458
109,'001717,'201104458
110,'001809,'201104604
111,'001809,'201104604
112,'001809,'201104604
113,'001816,'201104604
114,'001816,'201104604
115,'001816,'201104604
116,'001823,'201104604
117,'001823,'201104604
118,'001823,'201104604
119,'001908,'201106269
120,'001908,'201106269
121,'001915,'201106269
122,'001915,'201106269
123,'001922,'201106269
124,'001922,'201106269
125,'001939,'201106269
126,'001939,'201106269
127,'002004,'201109243
128,'002004,'201109243
129,'002011,'201109243
130,'002011,'201109243
131,'002028,'201109243
132,'002028,'201109243
133,'002103,'201201391
134,'002103,'201201391
135,'002110,'201201391
136,'002110,'201201391
137,'002202,'201301243
138,'002202,'201301243
139,'002202,'201301243
140,'002219,'201301243
141,'002219,'201301243
142,'002219,'201301243
143,'002226,'201301243
144,'002226,'201301243
145,'002226,'201301243
146,'002301,'201308171
147,'002301,'201308171
148,'002318,'201308171
149,'002318,'201308171
150,'002325,'201308171
151,'002325,'201308171
152,'002400,'201308034
153,'002400,'201308034
154,'002417,'201308034
155,'002417,'201308034
156,'002424,'201308034
157,'002424,'201308034
158,'002509,'201308215
159,'002509,'201308215
160,'002516,'201308215
161,'002516,'201308215
162,'002523,'201308215
163,'002523,'201308215
164,'002608,'201308032
165,'002608,'201308032
166,'002615,'201308032
167,'002615,'201308032
168,'002622,'201308032
169,'002622,'201308032
170,'002707,'201308220
171,'002707,'201308220
172,'002714,'201308220
173,'002714,'201308220
174,'002721,'201308220
175,'002721,'201308220
