,0,1
0,'000101,'200809429
1,'000101,'200809429
2,'000118,'200809429
3,'000118,'200809429
4,'000125,'200809429
5,'000125,'200809429
6,'000200,'200907169
7,'000200,'200907169
8,'000217,'200907169
9,'000217,'200907169
10,'000224,'200907169
11,'000224,'200907169
12,'000231,'200907169
13,'000231,'200907169
14,'000309,'201005353
15,'000309,'201005353
16,'000316,'201005353
17,'000316,'201005353
18,'000323,'201005353
19,'000323,'201005353
20,'000330,'201005353
21,'000330,'201005353
22,'000408,'201005772
23,'000408,'201005772
24,'000415,'201005772
25,'000415,'201005772
26,'000422,'201005772
27,'000422,'201005772
28,'000439,'201005772
29,'000439,'201005772
30,'000507,'201110022
31,'000507,'201110022
32,'000606,'201209020
33,'000606,'201209020
34,'000613,'201209020
35,'000613,'201209020
36,'000620,'201209020
37,'000620,'201209020
38,'000637,'201209020
39,'000637,'201209020
40,'000705,'201309815
41,'000705,'201309815
42,'000712,'201309815
43,'000712,'201309815
44,'000729,'201309815
45,'000729,'201309815
46,'000804,'201400620
47,'000804,'201400620
48,'000811,'201400620
49,'000811,'201400620
50,'000828,'201400620
51,'000828,'201400620
52,'000903,'201403966
53,'000903,'201403966
54,'000910,'201403966
55,'000910,'201403966
56,'000927,'201403966
57,'000927,'201403966
