,0,1
0,'000105,'200712085
1,'000112,'200712085
2,'000204,'200308465
3,'000204,'200308465
4,'000204,'200308465
5,'000211,'200308465
6,'000228,'200308465
7,'000303,'101
8,'000303,'101
9,'000402,'859
10,'000402,'859
11,'000501,'861
12,'000501,'861
13,'000600,'862
14,'000600,'862
15,'000709,'864
16,'000709,'864
17,'000808,'865
18,'000808,'865
19,'000907,'866
20,'000907,'866
21,'001003,'867
22,'001003,'867
23,'001102,'868
24,'001102,'868
25,'001201,'869
26,'001201,'869
27,'001300,'903
28,'001300,'903
29,'001409,'3889
30,'001409,'3889
31,'001508,'3891
32,'001508,'3891
33,'001607,'3892
34,'001607,'3892
35,'001706,'3893
36,'001706,'3893
37,'001805,'3894
38,'001805,'3894
39,'001904,'3896
40,'001904,'3896
41,'002000,'3897
42,'002000,'3897
43,'002109,'3898
44,'002109,'3898
45,'002208,'3899
46,'002208,'3899
47,'002307,'3900
48,'002307,'3900
49,'002406,'3901
50,'002406,'3901
51,'002505,'3902
52,'002505,'3902
53,'002604,'3903
54,'002604,'3903
55,'002703,'3904
56,'002703,'3904
57,'002802,'3905
58,'002802,'3905
59,'002901,'3906
60,'002901,'3906
61,'003007,'3907
62,'003007,'3907
63,'003106,'860
64,'003106,'860
