,0,1
0,'000107,'200701649
1,'000107,'200701649
2,'000107,'200701649
3,'000114,'200701649
4,'000114,'200701649
5,'000114,'200701649
6,'000121,'200701649
7,'000121,'200701649
8,'000121,'200701649
9,'000138,'200701649
10,'000138,'200701649
11,'000138,'200701649
12,'000145,'200701649
13,'000145,'200701649
14,'000145,'200701649
15,'000152,'200701649
16,'000152,'200701649
17,'000152,'200701649
18,'000169,'200701649
19,'000169,'200701649
20,'000169,'200701649
21,'000176,'200701649
22,'000176,'200701649
23,'000176,'200701649
24,'000183,'200701649
25,'000183,'200701649
26,'000183,'200701649
27,'000190,'200701649
28,'000190,'200701649
29,'000190,'200701649
30,'000213,'200701649
31,'000213,'200701649
32,'000213,'200701649
33,'000220,'200701649
34,'000220,'200701649
35,'000220,'200701649
36,'000237,'200701649
37,'000237,'200701649
38,'000237,'200701649
39,'000244,'200701649
40,'000244,'200701649
41,'000244,'200701649
42,'000251,'200701649
43,'000251,'200701649
44,'000251,'200701649
45,'000268,'200701649
46,'000268,'200701649
47,'000268,'200701649
48,'000275,'200701649
49,'000275,'200701649
50,'000275,'200701649
