,0,1
203,'005710,'202004042
204,'005802,'202004042
205,'005819,'202004042
206,'005826,'202004042
207,'005901,'202004042
208,'005918,'202004042
209,'006007,'202004042
210,'006014,'202004042
211,'006021,'202004042
212,'006106,'202004042
213,'006113,'202004042
214,'006205,'202004042
215,'006212,'202004042
216,'006304,'202004091
217,'006311,'202004091
218,'006403,'202004090
219,'006410,'202004090
220,'006427,'202004090
221,'006502,'202004090
222,'006519,'202004094
223,'006601,'202004094
224,'006618,'202005416
225,'006700,'202005416
226,'006717,'202005416
227,'006809,'202005416
228,'006908,'202005417
229,'006915,'202005417
230,'006922,'202005417
231,'006939,'202005417
232,'006946,'202005417
233,'006953,'202005417
234,'007004,'202005464
235,'007103,'202005464
236,'007110,'202005464
237,'007202,'202005464
238,'007219,'202005489
239,'007226,'202005489
240,'007233,'202005489
241,'007301,'202005489
242,'007318,'202005489
243,'007400,'201904268
244,'007417,'201904268
245,'007509,'201904268
246,'007516,'201904268
247,'007608,'201908292
248,'007615,'201908292
249,'007622,'201908292
250,'007707,'201908292
251,'007714,'201908292
252,'007806,'201908292
253,'007813,'201908292
254,'007820,'201908292
255,'007905,'201908292
256,'007912,'201908292
257,'007929,'201908292
258,'007936,'201908292
259,'008001,'201309093
260,'008018,'201309093
261,'008100,'201309093
262,'008117,'201309093
263,'008209,'201309093
264,'008216,'201309093
265,'008308,'201309093
266,'008315,'201309093
267,'008407,'201309094
268,'008414,'201309094
269,'008421,'201309094
270,'008506,'201309094
271,'008513,'201309094
272,'008605,'201309094
273,'008612,'201309095
274,'008629,'201309095
275,'008636,'201309095
276,'008704,'201309095
277,'008711,'201309095
278,'008803,'201309095
279,'008810,'201908092
280,'008902,'201908092
281,'008919,'201908092
282,'008926,'201908092
283,'009008,'201908092
284,'009015,'201908092
285,'009022,'201908092
286,'009107,'201908092
287,'009114,'201908092
288,'009121,'201908092
289,'009206,'201908092
290,'009213,'201908092
291,'009305,'201908152
292,'009312,'201908152
293,'009404,'201908152
294,'009411,'201908152
295,'009503,'201908152
296,'009510,'201908152
297,'009602,'201908152
298,'009619,'201908152
299,'009626,'201908152
300,'009633,'201908153
301,'009640,'201908153
302,'009701,'201908153
303,'009718,'201908153
304,'009725,'201908153
305,'009800,'201908153
306,'009817,'201908153
307,'009824,'201908153
308,'009831,'201908153
309,'009848,'201908176
310,'009909,'201908176
311,'009916,'201908176
312,'010004,'201908176
313,'010011,'201908176
314,'010103,'201908176
315,'010110,'201908177
316,'010127,'201908177
317,'010202,'201908177
318,'010219,'201908177
319,'010226,'201908177
320,'010301,'201908177
321,'010318,'201908349
322,'010325,'201908349
323,'010400,'201908349
324,'010417,'201908349
325,'010424,'201908349
326,'010509,'201908349
327,'010516,'201908349
328,'010523,'201908349
329,'010608,'201908349
330,'010615,'201908350
331,'010622,'201908350
332,'010707,'201908350
333,'010714,'201908350
334,'010721,'201908350
335,'010806,'201908350
336,'010813,'201908350
337,'010820,'201908350
338,'010905,'201908350
339,'010912,'201906126
340,'010929,'201906126
341,'011001,'201906126
342,'011018,'201906126
343,'011025,'201906126
344,'011100,'201906126
345,'011117,'201906349
346,'011124,'201906349
347,'011209,'201906349
348,'011216,'201906349
349,'011223,'201906349
350,'011308,'201906349
351,'011315,'201906349
352,'011322,'201906349
353,'011407,'201906349
354,'011414,'201906353
355,'011506,'201906353
356,'011513,'201906353
357,'011605,'201906353
358,'011612,'201906353
359,'011704,'201906353
360,'011711,'201906353
361,'011803,'201906353
362,'011810,'201906353
363,'011902,'201907031
364,'011919,'201907031
365,'012008,'201907031
366,'012015,'201907031
367,'012107,'201907031
368,'012114,'201907031
369,'012121,'201907031
370,'012138,'201907031
371,'012145,'201907031
372,'012206,'201908151
373,'012213,'201908151
374,'012305,'201908151
375,'012312,'201908151
376,'012329,'201908151
377,'012404,'201908151
378,'012411,'201908151
379,'012503,'201908151
380,'012510,'201908151
381,'012602,'201904797
382,'012619,'201904797
383,'012626,'201904797
384,'012633,'201904797
385,'012640,'201904797
386,'012701,'201904797
387,'012718,'201904797
388,'012800,'201904797
389,'012817,'201904797
390,'012824,'201906415
391,'012909,'201906415
392,'012916,'201906415
393,'012923,'201906415
394,'013005,'201906415
395,'013012,'201906415
396,'013104,'201906415
397,'013111,'201906415
398,'013203,'201906415
399,'013210,'201906415
400,'013227,'201906415
401,'013234,'201906415
402,'013302,'201904726
403,'013319,'201904726
404,'013401,'201904726
405,'013418,'201904726
406,'013500,'201904726
407,'013517,'201904726
408,'013609,'201904726
409,'013616,'201904726
410,'013623,'201904726
411,'013630,'201904726
412,'013708,'201904726
413,'013715,'201904726
414,'013722,'201905924
415,'013807,'201905924
416,'013814,'201905924
417,'013906,'201905924
418,'013913,'201905924
419,'014002,'201905924
420,'014019,'201905924
421,'014101,'201905924
422,'014118,'201905924
423,'014200,'201906365
424,'014217,'201906365
425,'014224,'201906365
426,'014309,'201906365
427,'014316,'201906365
428,'014323,'201906365
429,'014408,'201906365
430,'014415,'201906365
431,'014507,'201906365
432,'014514,'201906411
433,'014521,'201906411
434,'014538,'201906411
435,'014606,'201906411
436,'014613,'201906411
437,'014620,'201906411
438,'014637,'201906411
439,'014705,'201906411
440,'014712,'201906411
441,'014804,'201904727
442,'014811,'201904727
443,'014828,'201904727
444,'014835,'201904727
445,'014903,'201904727
446,'014910,'201904727
447,'015009,'201904727
448,'015016,'201904727
449,'015108,'201904727
450,'015115,'201906563
451,'015122,'201906563
452,'015207,'201906563
453,'015214,'201906563
454,'015306,'201906563
455,'015313,'201906563
456,'015405,'201906125
457,'015412,'201906125
458,'015504,'201906125
459,'015511,'201906125
460,'015603,'201906125
461,'015610,'201906125
