,0,1,2
0,'000102,'200706358,0
1,'000119,'200706358,1
2,'000126,'200706358,10
3,'000201,'200009316,0
4,'000218,'200009316,1
5,'000225,'200009316,24
6,'000232,'200009316,1
7,'000249,'200009316,1
8,'000256,'200009316,1
9,'000300,'200308068,0
10,'000317,'200308068,1
11,'000324,'200308068,10
12,'000331,'200308068,1
13,'000348,'200308068,5
14,'000409,'201000170,0
15,'000416,'201000170,1
16,'000423,'201000170,5
17,'000430,'201000170,10
18,'000508,'200703347,0
19,'000706,'201309771,0
20,'000713,'201309771,1
21,'000720,'201309771,20
22,'000737,'201309771,10
23,'000805,'201309770,0
24,'000812,'201309770,1
25,'000829,'201309770,20
26,'000904,'201003743,0
27,'000911,'201003743,1
28,'000928,'201003743,2
29,'001000,'201309770,0
30,'001017,'201309770,1
31,'001024,'201309770,1
32,'001031,'201309770,1
33,'001109,'201309771,0
34,'001116,'201309771,1
35,'001123,'201309771,1
36,'001130,'201309771,1
