,0,1
269,'008801,'201208630
270,'008818,'201208630
271,'008825,'201208630
272,'008832,'201208630
273,'008849,'201304734
274,'008900,'201304734
275,'008917,'201304734
276,'008924,'201304734
277,'009006,'201304734
278,'009013,'201304734
279,'009020,'201304734
280,'009105,'201304734
281,'009112,'201304734
282,'009204,'201304734
283,'009211,'201304734
284,'009303,'201304734
285,'009310,'201304734
286,'009327,'201304734
287,'009334,'201304734
288,'009402,'201304734
289,'009419,'201301225
290,'009426,'201301225
291,'009501,'201301225
292,'009518,'201302981
293,'009525,'201302981
294,'009600,'201302981
295,'009617,'201302981
296,'009624,'201302981
297,'009709,'201302981
298,'009716,'201302981
299,'009723,'201302981
300,'009730,'201302982
301,'009747,'201302982
302,'009808,'201302982
303,'009815,'201302982
304,'009822,'201302982
305,'009907,'201302982
306,'009914,'201302982
307,'009921,'201302982
308,'010002,'201302980
309,'010019,'201302980
310,'010101,'201302980
311,'010118,'201302980
312,'010200,'201302980
313,'010217,'201302980
314,'010224,'201302980
315,'010231,'201302980
316,'010248,'201302980
317,'010309,'201306176
318,'010316,'201306176
319,'010323,'201306176
320,'010408,'201306264
321,'010415,'201306264
322,'010422,'201306264
323,'010507,'201306264
324,'010514,'201306264
325,'010606,'201306265
326,'010613,'201306265
327,'010620,'201306265
328,'010705,'201306265
329,'010712,'201306265
330,'010729,'201306265
331,'010804,'201306265
332,'010811,'201306262
333,'010828,'201306262
334,'010903,'201306262
335,'010910,'201306262
336,'011009,'201306262
337,'011016,'201307607
338,'011023,'201307607
339,'011108,'201307607
340,'011115,'201307607
341,'011207,'201307947
342,'011214,'201307947
343,'011221,'201307947
344,'011306,'201307947
345,'011313,'201307947
346,'011320,'201307947
347,'011337,'201307947
348,'011405,'201307947
349,'011412,'201307947
350,'011429,'201308005
351,'011436,'201308005
352,'011504,'201308005
353,'011511,'201308005
354,'011528,'201308005
355,'011603,'201308386
356,'011610,'201308386
357,'011627,'201308386
358,'011634,'201308386
359,'011702,'201308386
360,'011719,'201308386
361,'011726,'201308386
362,'011801,'201308386
363,'011900,'201308386
364,'011917,'201308386
365,'011924,'201308386
366,'012006,'201308387
367,'012013,'201308387
368,'012020,'201308387
369,'012105,'201308387
370,'012112,'201308387
371,'012204,'201308387
372,'012211,'201308387
373,'012228,'201308387
374,'012303,'201308387
375,'012310,'201308387
376,'012327,'201308387
377,'012402,'201308369
378,'012419,'201308369
379,'012426,'201308369
380,'012501,'201308369
381,'012518,'201308369
382,'012525,'201308369
383,'012600,'201308369
384,'012709,'201308369
385,'012716,'201308369
386,'012723,'201308369
387,'012808,'201308369
388,'012815,'201308943
389,'012822,'201308943
390,'012907,'201308943
391,'012914,'201308943
392,'012921,'201308943
393,'013003,'201308943
394,'013010,'201308943
395,'013027,'201308943
396,'013034,'201308943
397,'013102,'201308943
398,'013119,'201308943
399,'013126,'201309044
400,'013201,'201309044
401,'013300,'201309044
402,'013317,'201309044
403,'013324,'201309044
404,'013508,'201309044
405,'013515,'201309044
406,'013522,'201309044
407,'013539,'201309044
408,'013607,'201309044
409,'013614,'201309963
410,'013621,'201309963
411,'013638,'201309963
412,'013645,'201309963
413,'013706,'201309963
414,'013713,'201309963
415,'013720,'201309963
416,'013737,'201310352
417,'013744,'201310352
418,'013805,'201310352
419,'013812,'201310352
420,'013829,'201310352
421,'013904,'201310352
422,'013911,'201310352
423,'013928,'201310352
424,'014000,'201310352
425,'014017,'201310352
426,'014024,'201310352
427,'014109,'201310352
428,'014116,'201310352
429,'014123,'201400251
430,'014208,'201400251
431,'014215,'201400251
432,'014222,'201400252
433,'014307,'201400252
434,'014314,'201400252
435,'014406,'201306813
436,'014413,'201306813
437,'014420,'201306813
438,'014437,'201306813
439,'014444,'201306813
440,'014505,'201306813
441,'014512,'201306813
442,'014529,'201306813
443,'014536,'201301619
444,'014543,'201301619
445,'014550,'201301619
446,'014604,'201301619
447,'014611,'201400932
448,'014703,'201400932
449,'014710,'201400932
450,'014802,'201400932
451,'014819,'201400932
452,'014901,'201400932
453,'014918,'201400932
454,'014925,'201400932
455,'015106,'201400932
456,'015113,'201400932
457,'015120,'201400932
458,'015137,'201400933
459,'015144,'201400933
460,'015205,'201400933
461,'015212,'201400933
462,'015229,'201400933
463,'015304,'201400933
464,'015311,'201400933
465,'015328,'201400933
466,'015403,'201400933
467,'015410,'201400933
468,'015502,'201400933
469,'015519,'201401967
470,'015526,'201401967
471,'015533,'201401967
472,'015601,'201401967
473,'015618,'201401967
474,'015700,'201401967
475,'015809,'201401967
476,'015816,'201401967
477,'015823,'201402074
478,'015908,'201402074
479,'015915,'201402074
480,'015922,'201402074
481,'016004,'201402074
482,'016011,'201402074
483,'016028,'201402074
484,'016103,'201402074
485,'016110,'201402074
486,'016127,'201402074
487,'016202,'201402074
488,'016219,'201402074
489,'016301,'201402074
490,'016318,'201402074
491,'016325,'201402074
492,'016332,'201402074
493,'016400,'201402137
494,'016417,'201402137
495,'016424,'201402913
496,'016509,'201402913
497,'016516,'201402913
498,'016523,'201402913
499,'016608,'201402913
500,'016615,'201402913
501,'016622,'201402913
502,'016639,'201402913
503,'016707,'201402913
504,'016714,'201402912
505,'016721,'201402912
506,'016738,'201402912
507,'016745,'201402912
508,'016806,'201402912
509,'016813,'201402912
510,'016905,'201402912
511,'016912,'201402912
512,'016929,'201402912
513,'016936,'201404862
514,'016943,'201404862
515,'017001,'201404862
516,'017018,'201404862
517,'017025,'201404862
518,'017032,'201404862
519,'017100,'201404862
520,'017117,'201405112
521,'017124,'201405112
522,'017131,'201405112
523,'017209,'201405112
524,'017216,'201405112
525,'017223,'201405112
526,'017308,'201405112
527,'017407,'201405112
528,'017414,'201405112
529,'017506,'201405112
530,'017513,'201405112
531,'017605,'201405112
532,'017612,'201405112
533,'017629,'201406317
534,'017636,'201406317
535,'017704,'201406317
536,'017803,'201406317
537,'017810,'201406317
538,'017902,'201406186
539,'017919,'201406186
540,'018008,'201406186
541,'018015,'201406186
542,'018022,'201406186
543,'018107,'201406186
544,'018114,'201406186
545,'018206,'201406185
546,'018213,'201406185
547,'018220,'201406185
548,'018305,'201406185
549,'018312,'201406185
550,'018404,'201406185
551,'018411,'201405927
552,'018503,'201405927
553,'018510,'201405927
554,'018602,'201405927
555,'018619,'201405927
556,'018701,'201405927
557,'018718,'201406315
558,'018725,'201406315
559,'018800,'201406315
560,'018817,'201406315
561,'018824,'201406315
562,'018909,'201406315
563,'018916,'201406315
564,'019005,'201406315
565,'019012,'201406315
566,'019104,'201406315
567,'019111,'201406316
568,'019128,'201406316
569,'019203,'201406316
570,'019210,'201406316
571,'019227,'201406316
572,'019302,'201501059
573,'019319,'201501059
574,'019401,'201501059
575,'019418,'201501059
576,'019500,'201501059
577,'019517,'201500677
578,'019609,'201501056
579,'019616,'201501056
580,'019623,'201501056
581,'019708,'201501056
582,'019715,'201501056
583,'019722,'201501270
584,'019739,'201501270
585,'019746,'201501270
586,'019753,'201501270
587,'019807,'201501270
588,'019814,'201501270
589,'019821,'201501270
590,'019906,'201501497
591,'019913,'201501497
592,'019920,'201501592
593,'020001,'201501592
594,'020018,'201501657
595,'020025,'201501657
596,'020032,'201501657
597,'020049,'201501657
598,'020100,'201501657
599,'020117,'201501658
600,'020124,'201501658
601,'020209,'201501658
602,'020216,'201501658
603,'020308,'201501658
604,'020315,'201501658
605,'020407,'201501658
606,'020414,'201503468
607,'020421,'201503468
608,'020438,'201503468
609,'020445,'201503468
610,'020452,'201503468
611,'020704,'201503468
612,'020711,'201503468
613,'020728,'201503468
614,'020735,'201503468
615,'020803,'201503468
616,'020810,'201503468
617,'020902,'201503468
618,'020919,'201503468
619,'021008,'201503488
620,'021015,'201503488
621,'021107,'201503488
622,'021114,'201503488
623,'021206,'201503488
624,'021213,'201503488
625,'021305,'201503488
626,'021404,'201503488
627,'021411,'201503488
628,'021428,'201503488
629,'021602,'201503488
630,'021619,'201503488
631,'021701,'201503488
632,'021718,'201503506
633,'021725,'201503506
634,'021800,'201503506
635,'021817,'201503506
636,'021824,'201503506
637,'021909,'201503506
638,'021916,'201503506
639,'021923,'201503506
640,'022005,'201503506
641,'022012,'201503506
642,'022029,'201503506
643,'022104,'201503506
644,'022111,'201503514
645,'022128,'201502775
646,'022203,'201502775
647,'022210,'201502775
648,'022227,'201502775
649,'022302,'201502774
650,'022319,'201502774
651,'022401,'201502774
652,'022418,'201502774
653,'022500,'201502774
654,'022517,'201502774
655,'022609,'201502774
656,'022616,'201502773
657,'022623,'201502773
658,'022708,'201502773
659,'022715,'201502773
660,'022722,'201502238
661,'022807,'201502238
662,'022814,'201502238
663,'022821,'201502238
664,'022838,'201502239
665,'022845,'201502239
666,'022852,'201502239
667,'022906,'201502239
668,'022913,'201503512
669,'022920,'201503507
670,'023002,'201503513
671,'023019,'201503508
672,'023026,'201503476
673,'023033,'201504315
674,'023101,'201504315
675,'023118,'201504315
676,'023200,'201504315
677,'023217,'201504315
678,'023224,'201504315
679,'023309,'201504315
680,'023316,'201503944
681,'023323,'201503944
682,'023408,'201504879
683,'023415,'201504879
684,'023507,'201500906
685,'023514,'201500906
686,'023606,'201500906
687,'023705,'201506133
688,'023712,'201506133
689,'023804,'201506133
690,'023811,'201506133
691,'023828,'201506133
692,'023903,'201506133
693,'023910,'201506133
694,'024009,'201506133
695,'024016,'201506133
696,'024023,'201506133
697,'024108,'201506133
698,'024115,'201506239
699,'024122,'201506239
700,'024207,'201506239
701,'024214,'201506239
702,'024221,'201506239
703,'024238,'201506239
704,'024245,'201506239
705,'024252,'201506239
706,'024306,'201506239
707,'024313,'201506239
708,'024320,'201506239
709,'024405,'201506239
710,'024412,'201506239
711,'024429,'201506239
712,'024504,'201506239
713,'024511,'201506239
714,'024528,'201506239
715,'024603,'201506239
716,'024610,'201506239
717,'024702,'201506239
718,'024719,'201506239
719,'024726,'201506534
720,'024801,'201506534
721,'024818,'201506534
722,'024825,'201506534
723,'024900,'201506534
724,'024917,'201506534
725,'024924,'201506534
726,'025006,'201506534
727,'025013,'201506534
728,'025020,'201506534
729,'025037,'201506534
730,'025044,'201506534
731,'025051,'201406176
732,'025068,'201406176
733,'025075,'201406176
734,'025082,'201406176
735,'025402,'201406176
736,'025419,'201406176
737,'025426,'201406176
738,'025501,'201406176
739,'025518,'201406176
740,'025525,'201406176
741,'025532,'201406176
742,'025600,'201406176
743,'025617,'201406176
744,'025709,'201406176
745,'025716,'201406176
746,'025723,'201406176
747,'025808,'201406176
748,'025815,'201406176
749,'025907,'201406176
750,'025914,'201506788
751,'025921,'201506788
752,'026003,'201506789
753,'026010,'201506789
754,'026027,'201506790
755,'026034,'201506790
756,'026102,'201506873
757,'026119,'201506873
758,'026201,'201506873
759,'026218,'201506873
760,'026225,'201506873
761,'026300,'201506873
762,'026317,'201506873
763,'026324,'201506873
764,'026409,'201506873
765,'026416,'201506873
766,'026423,'201506874
767,'026508,'201506874
768,'026515,'201506874
769,'026522,'201506874
770,'026607,'201506874
771,'026614,'201506874
772,'026621,'201507238
773,'026706,'201507238
774,'026713,'201507238
775,'026720,'201507238
776,'026805,'201507238
777,'026812,'201507238
778,'026904,'201507238
779,'027000,'201507238
780,'027017,'201507238
781,'027024,'201507464
782,'027031,'201507464
783,'027109,'201507464
784,'027116,'201507464
785,'027208,'201507464
786,'027215,'201507464
787,'027222,'201507464
788,'027239,'201507464
789,'027246,'201507273
790,'027253,'201507273
791,'027307,'201507273
792,'027406,'201507273
793,'027413,'201507273
794,'027420,'201507273
795,'027505,'201507273
796,'027512,'201507273
797,'027529,'201507273
798,'027604,'201507465
799,'027611,'201507465
800,'027628,'201507465
801,'027703,'201507465
802,'027710,'201507465
803,'027727,'201507465
804,'027802,'201507465
805,'027819,'201507465
806,'027901,'201507238
807,'027918,'201507238
808,'027925,'201507238
809,'028007,'201507238
810,'028014,'201507238
811,'028021,'201507238
812,'028106,'201507238
813,'028205,'201507238
814,'028304,'201507238
815,'028311,'201507238
816,'028403,'201507238
817,'028410,'201507238
818,'028502,'201507238
819,'028519,'201507238
820,'028601,'201507238
821,'028618,'201507238
822,'028700,'201507238
823,'028717,'200800495
824,'028809,'200800495
825,'028816,'200800495
826,'028908,'200800495
827,'028915,'200800495
828,'029004,'200800495
829,'029011,'200800495
830,'029103,'200800495
831,'029110,'200800495
832,'029202,'200800495
833,'029219,'201504896
834,'029301,'201504897
835,'029318,'201600365
836,'029400,'201507109
837,'029417,'201507109
838,'029424,'201507109
839,'029431,'201507109
840,'029509,'201507109
841,'029608,'201507109
842,'029615,'201507109
843,'029622,'201507109
844,'029639,'201507109
845,'029646,'201507109
846,'029707,'201507109
847,'029714,'201601705
848,'029721,'201601705
849,'029738,'201601705
850,'029745,'201601705
851,'029806,'201601705
852,'029905,'201601705
853,'029912,'201601705
854,'029929,'201601705
855,'029936,'201601705
856,'029943,'201601705
857,'030000,'201601705
858,'030017,'201601705
859,'030024,'201601705
860,'030031,'201601705
861,'030048,'201601705
862,'030109,'201601893
863,'030116,'201601893
864,'030123,'201601893
865,'030208,'201601893
866,'030215,'201601893
867,'030222,'201507746
868,'030307,'201507747
869,'030314,'201507747
870,'030321,'201603293
871,'030338,'201603293
872,'030345,'201604111
873,'030352,'201604111
874,'030406,'201604111
875,'030413,'201604111
876,'030505,'201604111
877,'030604,'201604111
878,'030703,'201604111
879,'030802,'201604111
880,'030901,'201604111
881,'031007,'201604111
882,'031106,'201604111
883,'031502,'201604110
884,'031519,'201604110
885,'031526,'201604110
886,'031533,'201604110
887,'031540,'201604110
888,'031557,'201604110
889,'031564,'201604110
890,'031571,'201604110
891,'031601,'201604110
892,'031700,'201604110
893,'031809,'201604110
894,'031908,'201604110
895,'032004,'201604112
896,'032103,'201604112
897,'032202,'201604112
898,'032301,'201604112
899,'032400,'201604112
900,'032509,'201604112
901,'032608,'201604112
902,'032707,'201604112
903,'032806,'201604112
904,'032905,'201603345
905,'033001,'201603345
906,'033100,'201603345
907,'033209,'201603345
908,'033308,'201603345
909,'033407,'201604660
910,'033506,'201604660
911,'033605,'201604660
912,'033704,'201604660
913,'033803,'201604660
914,'033810,'201604660
915,'033902,'201604660
916,'033919,'201604660
917,'033926,'201604660
918,'034008,'201604623
919,'034015,'201604623
920,'034022,'201604623
921,'034107,'201604623
922,'034114,'201604623
923,'034121,'201604623
924,'034206,'201604623
925,'034305,'201604623
926,'034312,'201604623
927,'034329,'201604623
928,'034404,'201604623
929,'034411,'201604623
930,'034428,'201604623
931,'034435,'201604623
932,'034503,'201604621
933,'034602,'201604621
934,'034619,'201604621
935,'034626,'201604621
936,'034701,'201604621
937,'034718,'201604621
938,'034725,'201604621
939,'034800,'201604621
940,'034817,'201604621
941,'034824,'201604621
942,'034831,'201604621
943,'034909,'201604621
944,'034916,'201604621
945,'035005,'201604621
946,'035012,'201604622
947,'035029,'201604622
948,'035036,'201604622
949,'035043,'201604622
950,'035050,'201604622
951,'035104,'201604622
952,'035111,'201604622
953,'035203,'201604622
954,'035302,'201604622
955,'035401,'201604622
956,'035609,'201604622
957,'035708,'201604622
958,'035715,'201604622
959,'035807,'201605368
960,'035906,'201605368
961,'036002,'201605368
962,'036019,'201605368
963,'036026,'201605368
964,'036033,'201605368
965,'036040,'201605368
966,'036101,'201605368
967,'036118,'201605368
968,'036125,'201605368
969,'036132,'201605368
970,'036149,'201605368
971,'036200,'201605170
972,'036217,'201605170
973,'036224,'201605170
974,'036231,'201605170
975,'036248,'201605170
976,'036309,'201605170
977,'036316,'201605170
978,'036323,'201605170
979,'036330,'201605170
980,'036347,'201605170
981,'036408,'201605170
982,'036415,'201605170
983,'036422,'201605170
984,'036439,'201605349
985,'036446,'201605349
986,'036507,'201605349
987,'036514,'201605349
988,'036521,'201605349
989,'036538,'201605349
990,'036545,'201605349
991,'036552,'201606012
992,'036569,'201606012
993,'036576,'201606012
994,'036583,'201606012
995,'036590,'201606012
996,'036606,'201606012
997,'036613,'201606012
998,'036705,'201606012
999,'036712,'201606012
1000,'036729,'201606012
1001,'036736,'201606012
1002,'036743,'201606012
1003,'036750,'201606012
1004,'036804,'201606012
1005,'036811,'201606012
1006,'036828,'201606012
1007,'036835,'201606012
1008,'036842,'201606012
1009,'036903,'201606254
1010,'036910,'201606254
1011,'037009,'201606254
1012,'037016,'201606254
1013,'037023,'201606254
1014,'037030,'201606254
1015,'037108,'201606254
1016,'037115,'201606254
1017,'037122,'201606254
1018,'037207,'201606254
1019,'037214,'201606254
1020,'037306,'201606254
1021,'037313,'201606255
1022,'037405,'201606255
1023,'037412,'201606255
1024,'037504,'201606255
1025,'037511,'201606255
1026,'037603,'201606255
1027,'037702,'201606255
1028,'037801,'201606255
1029,'037818,'201606255
1030,'037825,'201606255
1031,'037832,'201606255
1032,'037849,'201606255
1033,'037900,'199203395
1034,'037917,'199203395
1035,'037924,'199203395
1036,'037931,'199203395
1037,'038006,'199203395
1038,'038013,'199203395
1039,'038020,'199203395
1040,'038105,'199203395
1041,'038112,'199203395
1042,'038129,'201508281
1043,'038204,'201508281
1044,'038211,'201508281
1045,'038228,'201508281
1046,'038235,'201508281
1047,'038242,'201701230
1048,'038303,'201701230
1049,'038310,'201701433
1050,'038327,'201701433
1051,'038402,'201701433
1052,'038419,'201701433
1053,'038426,'201701433
1054,'038501,'201701433
1055,'038518,'201701433
1056,'038525,'201701433
1057,'038532,'201701433
1058,'038600,'201701433
1059,'038709,'201701433
1060,'038716,'201701433
1061,'038808,'200008801
1062,'038815,'200008801
1063,'038822,'201702167
1064,'038839,'201702167
1065,'038846,'201702167
1066,'038907,'201702167
1067,'038914,'201702167
1068,'038921,'201702167
1069,'038938,'201702167
1070,'039003,'201702167
1071,'039010,'201702167
1072,'039102,'201702167
1073,'039119,'201702167
1074,'039126,'201702167
1075,'039133,'201702167
1076,'039201,'201702167
1077,'039218,'201702167
1078,'039225,'201702167
1079,'039300,'201702168
1080,'039409,'201702168
1081,'039416,'201702168
1082,'039423,'201702168
1083,'039430,'201702168
1084,'039508,'201702168
1085,'039515,'201702168
1086,'039522,'201702168
1087,'039539,'201702168
1088,'039546,'201702168
1089,'039607,'201702168
1090,'039706,'201702168
1091,'039713,'201702168
1092,'039720,'201702168
1093,'039737,'201702168
1094,'039744,'201702168
1095,'039805,'201700875
1096,'039812,'201700875
1097,'039904,'201700875
1098,'039911,'201700875
1099,'040009,'201700875
1100,'040108,'201700875
1101,'040115,'201700875
1102,'040122,'201700875
1103,'040139,'201700873
1104,'040146,'201700873
1105,'040153,'201700873
1106,'040207,'201700873
1107,'040214,'201700873
1108,'040221,'201700873
1109,'040238,'201700873
1110,'040306,'201700873
1111,'040313,'201702295
1112,'040320,'201702295
1113,'040337,'201702295
1114,'040405,'201702566
1115,'040412,'201702566
1116,'040429,'201702566
1117,'040436,'201606894
1118,'040504,'201606894
1119,'040511,'201606894
1120,'040528,'201606894
1121,'040535,'201606894
1122,'040603,'201606894
1123,'040610,'201706550
1124,'040627,'201706550
1125,'040634,'201706550
1126,'040702,'201706550
1127,'040719,'201706550
1128,'040726,'201706550
1129,'040733,'201706550
1130,'040801,'201706550
1131,'040818,'201706550
1132,'040825,'201706550
1133,'040900,'201706550
1134,'040917,'201706550
1135,'040924,'201705806
1136,'041006,'201705806
1137,'041013,'201705806
1138,'041020,'201705806
1139,'041105,'201705806
1140,'041112,'201705806
1141,'041129,'201705806
1142,'041204,'201705806
1143,'041211,'201705806
1144,'041228,'201705806
1145,'041235,'201705806
1146,'041303,'201705806
1147,'041310,'201705806
1148,'041327,'201705806
1149,'041402,'201705809
1150,'041419,'201705809
1151,'041426,'201705809
1152,'041501,'201705809
1153,'041518,'201705809
1154,'041525,'201705809
1155,'041600,'201705809
1156,'041617,'201705809
1157,'041624,'201705809
1158,'041631,'201705809
1159,'041709,'201705809
1160,'041716,'201705809
1161,'041723,'201705807
1162,'041730,'201705807
1163,'041808,'201705807
1164,'041815,'201705807
1165,'041822,'201705807
1166,'041839,'201705807
1167,'041907,'201705807
1168,'041914,'201705807
1169,'041921,'201705807
1170,'041938,'201705807
1171,'041945,'201705807
1172,'041952,'201705807
1173,'042003,'201705810
1174,'042010,'201705810
1175,'042027,'201705810
1176,'042034,'201705810
1177,'042102,'201705810
1178,'042119,'201705810
1179,'042126,'201705810
1180,'042201,'201705810
1181,'042218,'201705810
1182,'042300,'201705810
1183,'042317,'201705810
1184,'042324,'201705810
1185,'042409,'201705810
1186,'042416,'201705810
1187,'042423,'201705812
1188,'042430,'201705812
1189,'042508,'201705812
1190,'042515,'201705812
1191,'042522,'201705812
1192,'042539,'201705812
1193,'042607,'201705812
1194,'042614,'201705812
1195,'042621,'201705812
1196,'042638,'201705812
1197,'042706,'201705812
1198,'042713,'201705812
1199,'042805,'201705811
1200,'042812,'201705811
1201,'042829,'201705811
1202,'042836,'201705811
1203,'042904,'201705811
1204,'042911,'201705811
1205,'043000,'201705811
1206,'043017,'201705811
1207,'043024,'201705811
1208,'043031,'201705811
1209,'043048,'201705811
1210,'043109,'201705811
1211,'043116,'201705808
1212,'043208,'201705808
1213,'043215,'201705808
1214,'043307,'201705808
1215,'043314,'201705808
1216,'043321,'201705808
1217,'043406,'201705808
1218,'043413,'201705808
1219,'043505,'201705808
1220,'043512,'201705808
1221,'043529,'201700874
1222,'043604,'201700874
1223,'043611,'201700874
1224,'043703,'201700874
1225,'043710,'201700874
1226,'043727,'201700874
1227,'043802,'201700874
1228,'043819,'201700874
1229,'043826,'201700874
1230,'043901,'201700874
1231,'043918,'201707170
1232,'043925,'201707170
1233,'044007,'201707170
1234,'044014,'201707170
1235,'044106,'201707170
1236,'044113,'201707170
1237,'044205,'201707170
1238,'044212,'201707170
1239,'044229,'201707170
1240,'044304,'201707170
1241,'044311,'201707170
1242,'044328,'201707170
1243,'044403,'201707170
1244,'044410,'201506239
1245,'044427,'201506239
1246,'044502,'201506239
1247,'044519,'201506239
1248,'044601,'201506239
