,0,1
0,'000108,'200612290
1,'000108,'200612290
2,'000115,'200612290
3,'000115,'200612290
4,'000122,'200612290
5,'000122,'200612290
6,'000207,'200612289
7,'000207,'200612289
8,'000214,'200612289
9,'000214,'200612289
10,'000221,'200612289
11,'000221,'200612289
12,'000306,'200612294
13,'000306,'200612294
14,'000313,'200612294
15,'000313,'200612294
16,'000320,'200612294
17,'000320,'200612294
18,'000405,'200612291
19,'000405,'200612291
20,'000412,'200612291
21,'000412,'200612291
22,'000429,'200612291
23,'000429,'200612291
24,'000504,'200702926
25,'000504,'200702926
26,'000511,'200702926
27,'000511,'200702926
28,'000528,'200702926
29,'000528,'200702926
30,'000535,'200702926
31,'000535,'200702926
32,'000603,'200612292
33,'000603,'200612292
34,'000610,'200612292
35,'000610,'200612292
36,'000627,'200612292
37,'000627,'200612292
38,'000702,'200612287
39,'000702,'200612287
40,'000719,'200612287
41,'000719,'200612287
42,'000726,'200612287
43,'000726,'200612287
44,'000900,'200612293
45,'000900,'200612293
46,'000917,'200612293
47,'000917,'200612293
48,'000924,'200612293
49,'000924,'200612293
50,'001006,'200607612
51,'001006,'200607612
52,'001013,'200607612
53,'001013,'200607612
54,'001020,'200607612
55,'001020,'200607612
56,'001105,'200707076
57,'001105,'200707076
58,'001112,'200707076
59,'001112,'200707076
60,'001204,'200703841
61,'001204,'200703841
62,'001211,'200703841
63,'001211,'200703841
64,'001303,'200709465
65,'001303,'200709465
66,'001310,'200709465
67,'001310,'200709465
68,'001327,'200709465
69,'001327,'200709465
70,'001402,'200706203
71,'001402,'200706203
72,'001402,'200706203
73,'001402,'200706203
74,'001419,'200706203
75,'001419,'200706203
76,'001426,'200706203
77,'001426,'200706203
78,'001501,'200707589
79,'001501,'200707589
80,'001501,'200707589
81,'001501,'200707589
82,'001518,'200707589
83,'001518,'200707589
84,'001600,'200711291
85,'001600,'200711291
86,'001617,'200711291
87,'001617,'200711291
88,'001624,'200711291
89,'001624,'200711291
90,'001631,'200711291
91,'001631,'200711291
92,'001709,'200703844
93,'001709,'200703844
94,'001716,'200703844
95,'001716,'200703844
96,'001723,'200703844
97,'001723,'200703844
98,'001808,'200708438
99,'001808,'200708438
100,'001815,'200708438
101,'001815,'200708438
102,'001822,'200708438
103,'001822,'200708438
104,'001907,'200708439
105,'001907,'200708439
106,'001914,'200708439
107,'001914,'200708439
108,'001921,'200708439
109,'001921,'200708439
110,'002003,'200711752
111,'002003,'200711752
112,'002010,'200711752
113,'002010,'200711752
114,'002027,'200711752
115,'002027,'200711752
116,'002102,'200701496
117,'002102,'200701496
118,'002119,'200701496
119,'002119,'200701496
120,'002126,'200701496
121,'002126,'200701496
122,'002201,'200700134
123,'002201,'200700134
124,'002218,'200700134
125,'002218,'200700134
126,'002225,'200700134
127,'002225,'200700134
128,'002300,'200709528
129,'002300,'200709528
130,'002317,'200709528
131,'002317,'200709528
132,'002324,'200709528
133,'002324,'200709528
134,'002409,'200806113
135,'002409,'200806113
136,'002409,'200806113
137,'002416,'200806113
138,'002416,'200806113
139,'002416,'200806113
140,'002508,'200713739
141,'002508,'200713739
142,'002515,'200713739
143,'002515,'200713739
144,'002522,'200713739
145,'002522,'200713739
