,0,1
0,'000100,'200210351
1,'000117,'200210351
2,'000209,'200210352
3,'000308,'200902085
4,'000315,'200902085
5,'000322,'200902085
6,'000407,'200902087
7,'000414,'200902087
8,'000506,'200901797
9,'000513,'200901797
10,'000520,'200901797
11,'000605,'201400368
12,'000612,'201400368
13,'000612,'201400368
14,'000612,'201400368
15,'000612,'201400368
16,'000612,'201400368
17,'000612,'201400368
18,'000612,'201400368
19,'000612,'201400368
20,'000704,'201400369
21,'000711,'201400369
22,'000803,'201307043
23,'000810,'201307043
